,column_name,term_id
0,age,397669002
1,d1_diasbp_avg,271650006
2,d1_heartrate_avg,364075005
3,d1_mbp_avg,6797001
4,d1_resprate_avg,86290005
5,d1_spo2_avg,104847001
6,d1_sysbp_avg,271649006
7,d1_temp_avg,386725007
8,d1_albumin_avg,26758005
9,d1_bilirubin_avg,359986008
10,d1_bun_avg,105011006
11,d1_creatinine_avg,70901006
12,d1_glucose_avg,36048009
13,d1_hco3_avg,68615006
14,d1_hemaglobin_avg,38082009
15,d1_hematocrit_avg,28317006
16,d1_inr_avg,165581004
17,d1_lactate_avg,394960005
18,d1_platelets_avg,61928009
19,d1_potassium_avg,312468003
20,d1_sodium_avg,312469006
21,d1_calcium_avg,312472004
22,d1_wbc_avg,767002
23,d1_arterial_pco2_avg,250564007
24,d1_arterial_ph_avg,27051004
25,d1_arterial_po2_avg,250546000
26,d1_pao2fio2ratio_avg,438173002
27,d1_diasbp_diff,271650006
28,d1_heartrate_diff,364075005
29,d1_mbp_diff,6797001
30,d1_resprate_diff,86290005
31,d1_spo2_diff,104847001
32,d1_sysbp_diff,271649006
33,d1_temp_diff,386725007
34,d1_albumin_diff,26758005
35,d1_bilirubin_diff,359986008
36,d1_bun_diff,105011006
37,d1_creatinine_diff,70901006
38,d1_glucose_diff,36048009
39,d1_hco3_diff,68615006
40,d1_hemaglobin_diff,38082009
41,d1_hematocrit_diff,28317006
42,d1_inr_diff,165581004
43,d1_lactate_diff,394960005
44,d1_platelets_diff,61928009
45,d1_potassium_diff,312468003
46,d1_sodium_diff,312469006
47,d1_calcium_diff,312472004
48,d1_wbc_diff,767002
49,d1_arterial_pco2_diff,250564007
50,d1_arterial_ph_diff,27051004
51,d1_arterial_po2_diff,250546000
52,d1_pao2fio2ratio_diff,438173002
53,dx_class,None
54,dx_sub,None
55,vent,None
56,arf_apache,None
57,dcs_group,None
58,icu_admit_source,None
59,aids,62479008
60,cirrhosis,19943007
61,diabetes_mellitus,73211009
62,lymphoma,118600007
63,solid_tumor_with_metastasis,128462008
64,group,None
65,elective_surgery,274075007
66,hospital_death,16983000
67,icu_death,None
